Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
6.551806375,6.744697852,6.772577833,6.736617493,6.750399712,6.797881935
6.406920349,6.601310844,6.630040739,6.589602233,6.605228751,6.656821477
6.297648492,6.494266802,6.52393935,6.478774535,6.496733041,6.552451696
6.23300803,6.432217922,6.462822186,6.413132532,6.433695147,6.493156075
6.218424289,6.420139189,6.451557629,6.397977062,6.421182574,6.483628926
6.255401458,6.459084457,6.491105841,6.434633265,6.460291494,6.524666973
6.341387335,6.546101916,6.578445959,6.52033956,6.54805378,6.613114493
6.469806478,6.674288281,6.706636786,6.64828246,6.677489456,6.741937348
6.630387012,6.833123035,6.865150248,6.807929108,6.837947714,6.900561761
6.809784838,7.009053997,7.040451588,6.985617219,7.015705444,7.07545386
6.992560555,7.186472813,7.21696727,7.165546969,7.194961499,7.251083115
7.162481005,7.349019958,7.378384881,7.331104582,7.359162372,7.411216186
7.304070395,7.481170692,7.509235548,7.466468096,7.492607792,7.54049346
7.4042815,7.569949749,7.596607155,7.55834299,7.582181904,7.626135176
7.453983222,7.606463438,7.631677563,7.597521432,7.618899885,7.65946753
7.449080696,7.587053738,7.610867412,7.580063517,7.599069205,7.637064359
7.391019143,7.513790687,7.536330018,7.507817718,7.524783759,7.561223976
7.286520779,7.394185407,7.415658755,7.388158605,7.403632878,7.439662725
7.146672404,7.240201524,7.260891415,7.233014897,7.247703987,7.284505998
6.985514765,7.066762598,7.08700783,7.057382351,7.072077739,7.110775877
6.818390323,6.89001932,6.910190029,6.877587088,6.893083573,6.934646649
6.660410624,6.725740428,6.746206136,6.709661046,6.7266771,6.771827297
6.525187358,6.587973977,6.609070323,6.567979285,6.587088875,6.636225839
6.423888794,6.488075865,6.510073307,6.464259627,6.485839631,6.538988931
6.364622473,6.43407026,6.457151229,6.406888541,6.431086684,6.487885067
6.35207355,6.430280852,6.454526389,6.400511861,6.427238357,6.486962662
6.387226862,6.47709911,6.502490017,6.44577141,6.474711306,6.536353232
6.46724837,6.570910976,6.59734003,6.539203076,6.569849144,6.632226692
6.585534315,6.704215377,6.731507931,6.673344117,6.705042896,6.766929551
6.731957737,6.865959798,6.893898562,6.837073189,6.869078171,6.9293296
6.893466061,7.042206313,7.070555059,7.016288427,7.04781809,7.105479074
7.055041094,7.217155051,7.245679279,7.194951947,7.225248084,7.279629694
7.200998631,7.374498191,7.402983216,7.356464427,7.384851246,7.435578256
7.316571122,7.499058378,7.527324538,7.48532356,7.51126793,7.558296106
7.389535018,7.578450126,7.606367834,7.568810188,7.591971574,7.635584157
7.411748116,7.604614686,7.632116122,7.59854369,7.618815191,7.659595339
7.380182967,7.574853477,7.601942405,7.571544054,7.58907116,7.627855641
7.297351981,7.492207555,7.518963233,7.490635975,7.50580946,7.543623945
7.170947337,7.365029964,7.391604084,7.364042762,7.377464408,7.41544372
7.012895484,7.205917867,7.232520738,7.204332156,7.216755898,7.256051316
6.837862942,7.030135476,7.057012578,7.02684194,7.039100049,7.080780597
6.661657631,6.853904833,6.881305193,6.84796249,6.86088674,6.905840596
6.499667888,6.692814288,6.720955325,6.683533452,6.697877621,6.746720962
6.365613414,6.560534203,6.589567434,6.547534352,6.563909571,6.6169133
6.27060206,6.467918963,6.497903262,6.451161601,6.469985957,6.527030403
6.222471402,6.422404514,6.453292806,6.402194808,6.423662352,6.484232524
6.225341144,6.42766152,6.459303085,6.404616018,6.428686319,6.491913826
6.279366134,6.483395566,6.515552623,6.458376621,6.484786223,6.549537193
6.380614352,6.585297641,6.617673714,6.559325225,6.58761618,6.652613131
6.521215182,6.725198672,6.757469711,6.699347901,6.728910957,6.792867522
6.689764379,6.891461409,6.923305186,6.866760234,6.896887475,6.958635535
6.872080669,7.069711032,7.10082948,7.047048502,7.076990638,7.135582444
7.052299693,7.243925302,7.27405971,7.223975354,7.253002445,7.307781054
7.214265287,7.397840313,7.426782266,7.381005408,7.408468974,7.459107659
7.343137887,7.516602363,7.544201382,7.502977449,7.528370834,7.574884348
7.4270357,7.588455504,7.614627472,7.577815416,7.600827288,7.64356055
7.458430645,7.606176678,7.630911882,7.597990365,7.61854294,7.658138858
7.435096206,7.568034746,7.59140352,7.561505777,7.579771455,7.61711999
7.360310201,7.478000228,7.500157016,7.472137301,7.488526717,7.524698006
7.242403174,7.345232908,7.366413033,7.338941957,7.35406366,7.390225846
7.093658274,7.182896086,7.203403136,7.175083085,7.189681275,7.227007873
6.928723258,7.006509899,7.026696511,6.996189509,7.011065982,7.05063932
6.763044083,6.832276889,6.852516102,6.818670324,6.834602716,6.877317554
6.611337273,6.675509717,6.696163276,6.65812657,6.675791444,6.722268357
6.486476477,6.549433532,6.570818058,6.528125668,6.54803537,6.59855163
6.39864964,6.464335244,6.486693449,6.439320871,6.461777279,6.516226457
6.354850156,6.427025807,6.450506201,6.398875936,6.423946367,6.481837544
6.358520701,6.440510622,6.465159704,6.410098343,6.437614187,6.498117126
6.40937244,6.503829476,6.529595828,6.472245404,6.501822707,6.563856289
6.50327818,6.612030498,6.638781407,6.580478431,6.61155511,6.673907343
6.632394479,6.75635763,6.783901144,6.726042985,6.757927704,6.819386165
6.785526689,6.924692923,6.952802457,6.896717352,6.9286455,6.988119032
6.948833907,7.102336127,7.13077369,7.077610265,7.108801614,7.165417811
7.106901728,7.273144411,7.301680284,7.252320502,7.282038327,7.335210454
7.244172813,7.421004266,7.449433894,7.404429055,7.432040128,7.481503832
7.346543335,7.531484475,7.559643951,7.51917556,7.544205262,7.590029713
7.403032092,7.59352088,7.621300189,7.585162717,7.607345702,7.649919569
7.407130911,7.600778424,7.628133332,7.595744352,7.615058058,7.655056671
7.35767896,7.552502424,7.579462153,7.549903337,7.566578397,7.604910579
7.25902005,7.453612401,7.480281579,7.452369371,7.466873602,7.504611763
7.12041371,7.314050518,7.340602935,7.312989736,7.325983189,7.364278371
6.954890743,7.147500812,7.17416183,7.145452067,7.157724679,7.197711887
6.777688856,6.969747113,6.996767362,6.96564805,6.978040805,7.020738666
6.604643942,6.796968829,6.824590486,6.789954997,6.803281624,6.849495667
6.450687935,6.644221582,6.672643723,6.633702643,6.648675391,6.69891215
6.328751264,6.524306354,6.553651892,6.510015883,6.5271851,6.581586637
6.24889648,6.446976395,6.477269403,6.42899412,6.448704397,6.507015643
6.217754822,6.418430181,6.449587407,6.397171868,6.419537945,6.481116998
6.238120714,6.441003566,6.472842419,6.417177606,6.442081487,6.505958343
6.308758912,6.513040888,6.545300427,6.487573929,6.514682267,6.57965981
6.424377681,6.628898034,6.661269319,6.602840631,6.631638888,6.696421795
6.575854909,6.779176742,6.811333372,6.7535994,6.783438506,6.846767178
6.750743101,6.951212131,6.982838028,6.927105217,6.957256743,7.018027862
6.934154567,7.129931927,7.160740974,7.108119561,7.137833662,7.195191695
7.109953567,7.299060199,7.32880983,7.280130196,7.308697251,7.362094101
7.262241298,7.442617112,7.471117733,7.426871283,7.453683956,7.502908405
7.377018167,7.546623144,7.573745807,7.534047705,7.558660329,7.603841295
7.443734607,7.600710084,7.626394658,7.590973186,7.61315018,7.65473775
7.456569303,7.599436835,7.623700002,7.591911696,7.611659329,7.65038645
7.415169627,7.543012546,7.565953281,7.536827633,7.554401965,7.591228157
7.324620083,7.437265081,7.459065827,7.431383408,7.447267641,7.483305744
7.194745177,7.292871272,7.313791917,7.286186952,7.301043277,7.337473576
7.038793792,7.123974553,7.144338217,7.115418804,7.130020075,7.167996346
6.871875525,6.946520195,6.9666896,6.935166953,6.950316023,6.990867411
6.709341322,6.776568771,6.796916565,6.761728316,6.778176999,6.822114384
6.565390133,6.628839247,6.64971544,6.610132441,6.628507978,6.676342209
6.452071919,6.515644241,6.537342961,6.493045707,6.51379343,6.565674477
6.378531885,6.446139861,6.468873636,6.419990828,6.443334652,6.499023845
6.350594098,6.425875168,6.449758029,6.396855821,6.422782545,6.481666835
6.370464297,6.456531701,6.481575534,6.425599237,6.453864051,6.515016342
6.43654675,6.535786206,6.561909858,6.504081764,6.534235593,6.596516214
6.543435734,6.657370072,6.684417846,6.626110411,6.657541348,6.71972358
6.682099784,6.811324719,6.839090068,6.781690829,6.813676442,6.874576303
6.840341143,6.984548527,7.01279859,6.957586022,6.989350105,7.04794125
7.003650727,7.161712112,7.190209658,7.13825089,7.16902111,7.224521852
7.156405889,7.326509836,7.35503178,7.307102639,7.336170817,7.388100757
7.283335073,7.463196187,7.491550207,7.448080428,7.474860582,7.523068555
7.371227247,7.558311282,7.586350319,7.54739081,7.571474657,7.616140188
7.410485495,7.602259949,7.629894803,7.595109878,7.616311597,7.657924864
7.396338869,7.590527802,7.617738715,7.586426341,7.60480905,7.644131186
7.329501199,7.524305106,7.551147297,7.522290311,7.538167892,7.576171754
7.216088263,7.410327549,7.436929971,7.40927655,7.423188423,7.460983048
7.0667946,7.25997136,7.286527673,7.258699955,7.271358117,7.310099952
6.89557416,7.08782056,7.114568163,7.085184559,7.097404776,7.138200507
6.718037825,6.909972266,6.937163083,6.904966216,6.917589461,6.961396422
6.54986206,6.742378587,6.77024454,6.734224734,6.748037379,6.795568748
6.405436736,6.599453477,6.628170678,6.587665927,6.60333174,6.654976458
6.296782372,6.493028694,6.52268874,6.477456868,6.495460813,6.551228562
6.232858258,6.431699891,6.462290949,6.412540247,6.433150662,6.492652117
6.21901873,6.420379218,6.451783323,6.398153489,6.421405574,6.483879345
6.256724588,6.460071584,6.492076814,6.435571827,6.461271558,6.525657757
6.343357157,6.547756402,6.580082302,6.521962756,6.549710798,6.614764064
6.472287365,6.676482746,6.708811288,6.650464277,6.679694826,6.744117424
6.633198051,6.835673871,6.867679699,6.810484628,6.840515523,6.903088709
6.812706537,7.011742142,7.043117446,6.988325168,7.018413949,7.078109523
6.995344297,7.189052209,7.219524632,7.168158927,7.197562289,7.253623712
7.164889264,7.351250716,7.380594418,7.333376724,7.361412703,7.413403762
7.305891251,7.482841496,7.510886657,7.46818385,7.494293663,7.542119043
7.405347246,7.570891377,7.597531666,7.559328665,7.583132512,7.627032849
7.454202473,7.606585318,7.631785435,7.597681382,7.619023299,7.65954943
7.448429321,7.586341906,7.610146114,7.579380261,7.598351581,7.636320298
7.38956026,7.512317137,7.534852565,7.506360463,7.523297816,7.559729117
7.284389247,7.39209775,7.413574141,7.386074208,7.401527999,7.437567699
7.144071538,7.237707159,7.258407669,7.230510646,7.245189408,7.282019705
6.982673924,7.064096579,7.084360249,7.054694928,7.069390883,7.108134019
6.815541315,6.887422883,6.90761958,6.874960469,6.890468057,6.932089595
6.657786846,6.723443514,6.743941977,6.707329139,6.724365283,6.769582854
6.522982073,6.586167567,6.607302,6.566137616,6.58527394,6.63448166
6.422250703,6.486901518,6.508940656,6.463055408,6.484665302,6.53788263
6.363660054,6.433620975,6.456745164,6.406418859,6.430647081,6.487504983
6.351838566,6.430591596,6.454879755,6.400816415,6.42756928,6.487339267
6.387718189,6.478145343,6.503576008,6.446827316,6.475787379,6.537457519
6.468410626,6.572613498,6.599077648,6.540931828,6.571589556,6.633975887
6.587246041,6.7064322,6.733753894,6.675602853,6.707303306,6.769179538
6.734052341,6.868503013,6.896463985,6.839671265,6.871667494,6.931891304
6.895737834,7.044853998,7.073217503,7.019000782,7.050511035,7.108130398
7.057256652,7.219660992,7.248192897,7.197528115,7.227795308,7.282125958
7.202929385,7.376625762,7.405111677,7.358662899,7.387013037,7.437684552
7.31800709,7.500597385,7.528858492,7.486929838,7.512831901,7.559805013
7.390328632,7.579247848,7.607155117,7.569665681,7.59278285,7.636345517
7.411808949,7.604589134,7.632076021,7.598562449,7.618791177,7.659530773
7.379499768,7.574004743,7.601076669,7.570722828,7.588212315,7.626969294
7.295999987,7.49062433,7.517361638,7.489060449,7.504205112,7.54200734
7.169074247,7.362873396,7.389429138,7.361873503,7.375277553,7.413260872
7.010698459,7.203397642,7.229983007,7.201779317,7.214198443,7.253513745
6.835573435,7.027492644,7.054353492,7.024148226,7.036415407,7.078129805
6.659505205,6.851378694,6.87876433,6.845370886,6.85831712,6.903315572
6.497854442,6.690620878,6.718748689,6.681264436,6.695641951,6.7445364
6.364320144,6.558862041,6.587882646,6.545782232,6.562199063,6.61525468
6.269957631,6.466900829,6.496872534,6.450065031,6.468935994,6.526027687
6.222558296,6.422128651,6.453003373,6.401847552,6.423362941,6.483970082
6.226185679,6.428152041,6.459778166,6.405046611,6.429162603,6.492412349
6.280928186,6.484617403,6.51675666,6.459553964,6.48600345,6.550758996
6.382786695,6.587152302,6.619508295,6.56115337,6.589475442,6.654458396
6.523840446,6.727537471,6.759786736,6.701678444,6.73126207,6.795187425
6.692648846,6.894087756,6.92590843,6.869395529,6.899531511,6.96123377
6.874990274,7.072393321,7.103488192,7.049754758,7.079693406,7.138228813
7.054993071,7.246420175,7.276531193,7.226505474,7.255517619,7.310233939
7.216498665,7.399907815,7.428827575,7.383115486,7.410554139,7.461129761
7.34470575,7.51804019,7.545619532,7.504461147,7.529821856,7.57627675
7.427809132,7.589125637,7.615280804,7.57852894,7.601503981,7.644187458
7.458333861,7.606007059,7.630729295,7.597857425,7.618372639,7.657931671
7.434131072,7.567040313,7.590401472,7.560538125,7.578769553,7.616097479
7.358573337,7.476287097,7.49844272,7.47043884,7.486800265,7.522969067
7.240069414,7.342975603,7.364161256,7.33668547,7.351788309,7.387966522
7.09092269,7.18030398,7.200824305,7.172478926,7.187068922,7.224429663
6.925824158,7.003827805,7.024035413,6.993484985,7.008363929,7.047987068
6.760215809,6.829742974,6.850010739,6.816106762,6.832051643,6.874828404
6.608801419,6.67334016,6.694028637,6.655923457,6.673609598,6.720155774
6.484414534,6.547808013,6.569232238,6.526468042,6.546404698,6.596991575
6.397201981,6.463382103,6.485782965,6.438341776,6.460827831,6.515343011
6.354104292,6.426816826,6.450340605,6.398651404,6.423750945,6.481697793
6.358514773,6.441063093,6.465754031,6.410648664,6.438190045,6.498733596
6.410089098,6.505102824,6.530907433,6.473531895,6.503128301,6.565184191
6.504637773,6.61392245,6.640706277,6.582399434,6.613486415,6.675841312
6.634261638,6.758710068,6.786279982,6.728438799,6.760323858,6.821766251
6.787719522,6.927304004,6.955432732,6.899383376,6.931301489,6.990742773
6.951124728,7.104969039,7.133418548,7.080306458,7.111477522,7.168049056
7.109061425,7.275554736,7.304095413,7.254797871,7.284486419,7.337606144
7.245969781,7.422960428,7.45138839,7.406451846,7.434026341,7.483434794
7.347796207,7.532795897,7.560947673,7.520547518,7.545536329,7.591307479
7.403595116,7.594048586,7.621815453,7.58574023,7.607881509,7.650408946
7.406945388,7.600471444,7.62781033,7.595472129,7.614747077,7.654710047
7.356776125,7.551394556,7.578335752,7.54881175,7.565454666,7.603764841
7.257493014,7.451817474,7.478467193,7.450570425,7.46505236,7.50278425
7.11842983,7.311746295,7.33827934,7.310660168,7.32364394,7.361949251
6.952667023,7.144915595,7.171558084,7.142821933,7.155098185,7.195110642
6.775454856,6.967125555,6.99412864,6.96296415,6.975374281,7.018110325
6.60260968,6.79453793,6.822144238,6.787449457,6.800805503,6.847067056
6.449064208,6.642193884,6.670601983,6.631592966,6.646604967,6.696893654
6.327709135,6.522858679,6.552190324,6.508483856,6.525699413,6.580151508
6.248543692,6.44622319,6.476501827,6.428160383,6.44792039,6.506275236
6.218136592,6.418426822,6.449568801,6.397097619,6.419513091,6.481124022
6.239242775,6.441758512,6.473580241,6.417875368,6.442824759,6.506717632
6.310563036,6.514500358,6.546740774,6.488993555,6.516139994,6.581115436
6.426741243,6.630946283,6.663296508,6.604867993,6.633694391,6.698456847
6.57860692,6.78164539,6.813779554,6.756065934,6.785921629,6.849213352
6.75366585,6.953888238,6.985491056,6.929797029,6.959952388,7.02067325
6.937017442,7.132581371,7.163367248,7.110799014,7.140504543,7.19780327
7.112511824,7.30143746,7.331164597,7.282548005,7.311095084,7.36442844
7.26427472,7.444496739,7.472976255,7.428796883,7.45558051,7.504742406
7.378330805,7.547816622,7.57492079,7.535288719,7.559865552,7.604989892
7.444194352,7.601093694,7.626763731,7.591402076,7.613539531,7.655080947
7.456151015,7.598981059,7.623234248,7.5914936,7.61120227,7.649897335
7.41390911,7.541760414,7.564696855,7.535602701,7.553142139,7.589953159
7.322641843,7.435348242,7.457151294,7.429481599,7.445337881,7.481379053
7.192222856,7.290472959,7.311403493,7.28379047,7.298628596,7.335080766
7.035954624,7.121328477,7.141709857,7.112762422,7.12735628,7.165371756
6.868958443,6.943869968,6.964064789,6.932496478,6.947649035,6.988254202
6.70656821,6.774143354,6.794524071,6.759277237,6.775738727,6.819740512
6.56297684,6.626847397,6.647762622,6.608113177,6.626509131,6.674413148
6.450190953,6.514249145,6.535991122,6.491625886,6.512398962,6.56434917
6.377306374,6.445449923,6.46822894,6.419282961,6.442654172,6.498405881
6.350092623,6.425944324,6.449872291,6.396918462,6.422870937,6.481805578
6.370700048,6.457351009,6.482437599,6.426425417,6.454711955,6.515898497
6.437477308,6.537292803,6.563454921,6.505610535,6.535778997,6.598075057
6.544963618,6.659441463,6.686521875,6.628218846,6.659655627,6.721834009
6.684075994,6.813788598,6.84157943,6.784204246,6.816186127,6.877064218
6.842572567,6.987192777,7.015460725,6.960289664,6.992039898,7.050594238
7.005910503,7.164295244,7.192802857,7.140898688,7.171646003,7.227099104
7.158452845,7.328783983,7.357308712,7.309442852,7.338480034,7.390356435
7.284956268,7.464944491,7.493294607,7.449891539,7.476634886,7.524788127
7.372253282,7.559361823,7.587391052,7.548495873,7.572540073,7.617154507
7.410805483,7.602502781,7.630123058,7.595393954,7.616557044,7.658127433
7.395921445,7.589942378,7.617135093,7.585865059,7.604213767,7.643504809
7.328402392,7.522956253,7.549777694,7.520944976,7.53679706,7.574784211
7.214421456,7.408345479,7.434926635,7.407277785,7.421174667,7.45896861
7.064748543,7.25755614,7.284091328,7.256246786,7.268903084,7.307660331
6.893366369,7.08520572,7.111933062,7.08251198,7.094744376,7.135570164
6.715896405,6.907400484,6.934572528,6.902320989,6.914969546,6.95881839
6.548005784,6.740077248,6.767925777,6.731838113,6.745688031,6.793269104
6.404046304,6.59761327,6.626314096,6.585734475,6.601446757,6.653143988
6.296001757,6.491804698,6.521448895,6.476141997,6.494198028,6.550015394
6.232782695,6.43119279,6.461767641,6.411948496,6.432612921,6.492155465
6.219685871,6.420632221,6.452018949,6.398333563,6.421637628,6.484139137
6.258114602,6.461068821,6.493054924,6.43651177,6.462258058,6.52665516
6.345382484,6.549419929,6.581725081,6.523588014,6.551373811,6.61641971
6.474813839,6.678682611,6.71098901,6.652646214,6.681903205,6.746300438
6.636037073,6.838224521,6.870207356,6.813037121,6.843081745,6.905613894
6.815635148,7.014425185,7.045777291,6.991028232,7.021117101,7.080759406
6.99812508,7.19162581,7.222075307,7.170766537,7.200157321,7.256157854
7.167274672,7.353471855,7.382794123,7.335641716,7.363654013,7.415581804
7.307670083,7.484493452,7.512519405,7.469885561,7.495962328,7.543726982
7.406360036,7.571813038,7.598437112,7.560300469,7.584065318,7.627912266
7.454353496,7.606683215,7.631871117,7.597825072,7.619125737,7.659610122
7.447704538,7.585604523,7.609401492,7.578680068,7.597611885,7.635554049
7.388024261,7.510818515,7.533352843,7.504887839,7.521790835,7.558213203
7.282186505,7.389986841,7.411469049,7.383975921,7.399403791,7.435453343
7.141394716,7.235190151,7.255904037,7.227993141,7.2426562,7.279514852
6.979752059,7.061412235,7.081697323,7.051998885,7.066689848,7.105477985
6.812617708,6.884814682,6.90504049,6.872332013,6.887845014,6.929524972
6.655084371,6.721134133,6.74166852,6.704994331,6.722045172,6.767330169
6.520702569,6.584349092,6.60552465,6.564293417,6.583451067,6.632729509
6.42055059,6.485719167,6.507802902,6.46185085,6.483486469,6.536772132
6.362651696,6.433170384,6.45633999,6.40595388,6.430208866,6.487126389
6.351567367,6.430903678,6.455236145,6.401125351,6.427903076,6.487719104
6.388185218,6.479195668,6.504667358,6.447888282,6.476868276,6.538567081
6.469558131,6.574319661,6.600819361,6.542662593,6.573333254,6.635728932
6.58894747,6.708651346,6.73600219,6.677860674,6.709565039,6.771431545
6.736138834,6.871046072,6.899028982,6.84226467,6.874255178,6.934452239
6.89800725,7.047497885,7.07587569,7.021703331,7.053198229,7.110777177
7.059483419,7.222168038,7.250706343,7.200097934,7.230340807,7.284621431
7.204876317,7.378752628,7.407237687,7.36085197,7.389170766,7.43978767
7.319463384,7.502133235,7.530387322,7.488523167,7.514388926,7.561308095
7.391141062,7.580039993,7.607934896,7.570505881,7.5935848,7.637098797
7.411890371,7.604555683,7.632025951,7.59856309,7.618755319,7.659455735
7.378852036,7.573155314,7.600207464,7.569889853,7.587348219,7.626078667
7.294686931,7.489039602,7.515755828,7.487472759,7.50259492,7.54038591
7.167249205,7.360716809,7.387251047,7.359693117,7.373086116,7.411074342
7.008550968,7.200878669,7.227443462,7.199216571,7.211637704,7.250973843
6.833329704,7.024850425,7.051692486,7.021444609,7.033727255,7.075476621
6.657390294,6.848853615,6.876222384,6.842770595,6.85574483,6.900789021
6.496083048,6.68843276,6.71654541,6.678992593,6.693408386,6.742354698
6.363068616,6.557195203,6.58620174,6.544028168,6.560491125,6.613599482
6.269356984,6.465893245,6.495851017,6.448972865,6.467894162,6.525033547
6.222679115,6.421856449,6.452716732,6.40149953,6.423065557,6.48371002
6.227049797,6.428641841,6.460252208,6.405474308,6.429637488,6.492909753
6.282487583,6.485831114,6.517953279,6.460723124,6.487212975,6.55197361
6.38495646,6.589004679,6.621341677,6.562980058,6.591333099,6.656302585
6.526462326,6.729870128,6.762098805,6.704005084,6.733608177,6.797502607
6.695514552,6.896701297,6.928500676,6.872021852,6.902164602,6.963821396
6.877883685,7.075065764,7.106138867,7.052455553,7.08238825,7.140867448
7.057660229,7.24890033,7.278990255,7.229026603,7.258020562,7.312674842
7.21870069,7.401957476,7.430857672,7.385214538,7.412624398,7.463137291
7.346261368,7.519467462,7.547028844,7.505939842,7.531264396,7.577660628
7.428551145,7.589775901,7.615916548,7.579229477,7.602163617,7.644797487
7.45820577,7.605821784,7.63053352,7.597715797,7.618189525,7.657711865
7.433148038,7.566040057,7.589395504,7.559570923,7.577764161,7.615071301
7.356818992,7.47456453,7.496720566,7.468736601,7.485066536,7.521232747
7.237708353,7.340707254,7.36190035,7.334423726,7.349504333,7.385698736
7.088166614,7.177707317,7.198242541,7.169875409,7.184454154,7.221849058
6.922907736,7.001144716,7.021374982,6.990783381,7.005662627,7.045335774
6.757360404,6.827205976,6.847504212,6.813543977,6.829499415,6.872338508
6.606238604,6.671172825,6.691898097,6.653727014,6.671432062,6.718047606
6.482328837,6.546185186,6.567650937,6.524816999,6.544778677,6.595436315
6.395735704,6.462433721,6.484878717,6.437370658,6.459884788,6.514466033
6.353348976,6.426618304,6.450186622,6.398439703,6.423567135,6.481569524
6.358508878,6.441630695,6.466363984,6.411215323,6.438781542,6.499365314
6.410800413,6.506385547,6.532228708,6.474828344,6.504443592,6.566521519
6.505986623,6.615818058,6.642634971,6.584323647,6.615421376,6.677778979
6.636116835,6.761064129,6.788660392,6.730834836,6.762721283,6.824147777
6.789890257,6.92990953,6.958057366,6.902042188,6.933951522,6.99336082
6.953399834,7.107597132,7.136058108,7.08299511,7.114147668,7.170674928
7.111205427,7.277959046,7.306503838,7.257265817,7.286927193,7.339994952
7.247760637,7.424909854,7.453335095,7.408463377,7.436003891,7.485357577
7.349035327,7.534093245,7.562236454,7.521900849,7.546851502,7.592570153
7.404158688,7.594568424,7.622321683,7.586304934,7.60840729,7.650888855
7.406770136,7.600158497,7.627479817,7.595188544,7.614427678,7.654355388
7.355877103,7.550278831,7.577200183,7.547706815,7.564320787,7.60260966
7.255972436,7.450013302,7.476642142,7.448757681,7.463219915,7.500946001
7.116454878,7.309436144,7.335948646,7.308321139,7.321297162,7.359612839
6.950448963,7.142326139,7.168949233,7.140184567,7.152466179,7.192504228
6.773228845,6.964498011,6.991483117,6.960271926,6.972700801,7.015475266
6.600598224,6.792110224,6.819700218,6.784944726,6.798331475,6.844640538
